verseId,keyword,score
76:16,silver,0.409995
76:16,rightly,0.462503
76:16,cup,0.403689
76:16,translucent,0.462503
76:17,drink,0.409251
76:17,enjoy,0.423458
76:17,delicious,0.536125
76:17,flavor,0.604787
76:18,know,0.519469
76:18,spring,0.854489
76:19,like,0.263265
76:19,see,0.246141
76:19,servant,0.285846
76:19,look,0.326721
76:19,serve,0.349301
76:19,scatter,0.426504
76:19,immortal,0.442525
76:19,pearl,0.426504
76:20,see,0.302291
76:20,look,0.401252
76:20,dominion,0.508537
76:20,bliss,0.472245
76:20,wonderful,0.515743
76:21,provide,0.21982
76:21,pure,0.319764
76:21,drink,0.265919
76:21,clothe,0.338207
76:21,silver,0.348357
76:21,green,0.343
76:21,velvet,0.379886
76:21,ornament,0.369736
76:21,satin,0.379886
76:22,await,0.49149
76:22,reward,0.380244
76:22,effort,0.558285
76:22,appreciate,0.549699
76:23,reveal,0.431597
76:23,revelation,0.375108
76:23,quran,0.435612
76:23,special,0.695169
76:24,disbeliever,0.299684
76:24,commandment,0.415028
76:24,among,0.273558
76:24,carry,0.394404
76:24,steadfastly,0.400594
76:24,sinful,0.463165
76:24,obey,0.364081
76:25,name,0.570047
76:25,night,0.495858
76:25,commemorate,0.655112
76:26,many,0.338924
76:26,glorify,0.35983
76:26,fall,0.371184
76:26,prostrate,0.382208
76:26,night,0.564898
76:26,long,0.390747
76:27,life,0.256264
76:27,disregard,0.337564
76:27,heavy,0.433078
76:27,preoccupy,0.421233
76:27,ahead,0.442482
76:27,fleet,0.509505
76:28,create,0.370821
76:28,place,0.425333
76:28,substitute,0.498305
76:28,others,0.432424
76:28,establish,0.496271
76:29,path,0.517804
76:29,choose,0.549063
76:29,reminder,0.656056
76:30,omniscient,0.566827
76:30,wise,0.558722
76:30,accordance,0.605423
76:31,painful,0.404498
76:31,transgressor,0.386076
76:31,mercy,0.360084
76:31,whomever,0.383029
76:31,prepare,0.453296
76:31,admit,0.453296
77:1,angel,0.407117
77:1,succession,0.654539
77:1,dispatch,0.637051
77:2,wind,0.653479
77:2,drive,0.756945
77:3,cloud,0.647403
77:3,stir,0.762148
77:4,provision,0.533917
77:4,distribute,0.845537
77:5,deliver,0.731982
77:5,message,0.681324
77:6,good,0.455431
77:6,news,0.548071
77:6,warning,0.70157
77:7,pas,0.759367
77:7,promise,0.650663
77:8,put,0.626231
77:8,star,0.779638
77:9,sky,0.61609
77:9,open,0.787675
77:10,blow,0.715831
77:10,mountain,0.698273
77:11,summon,1.0
77:12,appoint,1.0
77:13,decision,1.0
77:14,decision,1.0
77:15,woe,0.668627
77:15,rejectors,0.743598
77:16,generation,0.497431
77:16,annihilate,0.482951
77:16,earlier,0.720639
77:17,make,0.520125
77:17,follow,0.573349
77:17,others,0.63304
77:18,criminal,1.0
77:19,woe,0.668627
77:19,rejectors,0.743598
77:20,create,0.389473
77:20,lowly,0.627538
77:20,liquid,0.674172
77:21,place,0.442391
77:21,protect,0.506315
77:21,repository,0.740227
77:22,specific,0.665925
77:22,period,0.746018
77:23,best,0.387171
77:23,measure,0.472087
77:23,precisely,0.505912
77:23,designer,0.609332
77:24,woe,0.668627
77:24,rejectors,0.743598
77:25,make,0.658142
77:25,abide,0.752893
77:26,dead,0.734586
77:26,live,0.678516
77:27,water,0.346128
77:27,provide,0.302303
77:27,place,0.322981
77:27,drink,0.365699
77:27,high,0.390428
77:27,mountain,0.37387
77:27,fresh,0.508472
77:28,woe,0.668627
77:28,rejectors,0.743598
77:29,disbelieve,0.505779
77:29,go,0.565712
77:29,use,0.651274
77:30,three,0.51794
77:30,go,0.349156
77:30,shade,0.549315
77:30,different,0.55505
77:31,provide,0.299657
77:31,neither,0.385158
77:31,protection,0.517857
77:31,heat,0.474877
77:31,coolness,0.517857
77:32,throw,0.396054
77:32,mansion,0.468014
77:32,big,0.519491
77:32,spark,0.595176
77:33,color,0.566931
77:33,yellow,0.62783
77:33,camel,0.533308
77:34,woe,0.668627
77:34,rejectors,0.743598
77:35,speak,1.0
77:36,permission,0.644243
77:36,apologize,0.764821
77:37,woe,0.668627
77:37,rejectors,0.743598
77:38,summon,0.476272
77:38,generation,0.488063
77:38,previous,0.503363
77:38,decision,0.530647
77:39,go,0.344416
77:39,scheme,0.758206
77:39,ahead,0.553625
77:40,woe,0.668627
77:40,rejectors,0.743598
77:41,righteous,0.338322
77:41,shade,0.583287
77:41,spring,0.546149
77:41,enjoy,0.497027
77:42,fruit,0.638943
77:42,desire,0.769254
77:43,return,0.384354
77:43,eat,0.407249
77:43,drink,0.440307
77:43,work,0.343152
77:43,happily,0.612207
77:44,reward,0.516866
77:44,virtuous,0.856067
77:45,woe,0.668627
77:45,rejectors,0.743598
77:46,eat,0.430984
77:46,enjoy,0.482144
77:46,temporarily,0.592639
77:46,guilty,0.480176
77:47,woe,0.668627
77:47,rejectors,0.743598
77:48,tell,0.399671
77:48,bow,0.916659
77:49,woe,0.668627
77:49,rejectors,0.743598
77:50,uphold,0.644675
77:50,hadith,0.764457
78:1,question,1.0
78:2,great,0.548615
78:2,event,0.836075
78:3,dispute,1.0
78:4,find,1.0
78:5,find,0.580392
78:5,assuredly,0.814337
78:6,make,0.50176
78:6,habitable,0.865007
78:7,mountain,0.608614
78:7,stabilizer,0.793466
78:8,another,0.50533
78:8,create,0.442314
78:8,mat,0.740946
78:9,create,0.408709
78:9,rest,0.603498
78:9,sleep,0.684651
78:10,make,0.459148
78:10,night,0.543273
78:10,cover,0.702878
78:11,provision,0.703582
78:11,seek,0.710614
78:12,universe,0.515674
78:12,seven,0.603722
78:12,build,0.607947
78:13,create,0.371212
78:13,bright,0.67031
78:13,lamp,0.642563
78:14,send,0.338646
78:14,water,0.457074
78:14,cloud,0.570365
78:14,pour,0.592525
78:15,produce,0.48815
78:15,grain,0.634618
78:15,plant,0.599141
78:16,various,0.685454
78:16,orchard,0.728116
78:17,appoint,0.715143
78:17,decision,0.698978
78:18,blow,0.498484
78:18,horn,0.577553
78:18,throng,0.646488
78:19,like,0.408099
78:19,heaven,0.374254
78:19,gate,0.586469
78:19,open,0.591137
78:20,remove,0.540126
78:20,mountain,0.478803
78:20,mirage,0.692106
78:21,inevitable,0.69735
78:21,gehenna,0.716731
78:22,abide,0.690146
78:22,transgressor,0.723671
78:23,age,0.762063
78:23,stay,0.647502
78:24,drink,0.487741
78:24,taste,0.525938
78:24,coolness,0.696777
78:25,food,0.472701
78:25,bitter,0.644332
78:25,inferno,0.601157
78:26,requital,1.0
78:27,expect,0.51501
78:27,hold,0.546187
78:27,accountable,0.660639
78:28,reject,0.499256
78:28,sign,0.551069
78:28,utterly,0.668631
78:29,everything,0.429482
78:29,record,0.601268
78:29,count,0.673812
78:30,increase,0.644859
78:30,consequence,0.538983
78:30,suffer,0.541899
78:31,deserve,0.631138
78:31,righteous,0.480606
78:31,reward,0.608838
78:32,grape,0.693225
78:32,orchard,0.720721
78:33,spouse,0.610768
78:33,magnificent,0.79181
78:34,drink,0.60677
78:34,delicious,0.794877
78:35,hear,0.467868
78:35,lie,0.535305
78:35,nonsense,0.703241
78:36,reward,0.509738
78:36,recompense,0.540726
78:36,generous,0.669165
78:37,gracious,0.431513
78:37,everything,0.322977
78:37,heaven,0.330492
78:37,abrogate,0.619665
78:37,decision,0.465052
78:38,gracious,0.292213
78:38,right,0.268169
78:38,stand,0.311002
78:38,except,0.239752
78:38,angel,0.268169
78:38,spirit,0.362911
78:38,speak,0.316302
78:38,utter,0.31917
78:38,permit,0.338648
78:38,row,0.410214
78:39,take,0.407961
78:39,let,0.421322
78:39,inevitable,0.576242
78:39,refuge,0.569211
78:40,disbeliever,0.206493
78:40,warn,0.266931
78:40,send,0.187834
78:40,wish,0.226818
78:40,hand,0.252173
78:40,forth,0.336305
78:40,dust,0.311263
78:40,oh,0.345499
78:40,examine,0.357014
78:40,sufficiently,0.364076
78:40,imminent,0.382654
79:1,disbeliever,0.329338
79:1,snatch,0.58067
79:1,angel,0.379601
79:1,soul,0.368114
79:1,forcibly,0.524169
79:2,believer,0.312002
79:2,take,0.326379
79:2,soul,0.354016
79:2,joyfully,0.571245
79:2,gently,0.586927
79:3,everywhere,0.731179
79:3,float,0.682185
79:4,another,0.420775
79:4,race,0.616966
79:4,eagerly,0.665058
79:5,command,0.497626
79:5,carry,0.55615
79:5,various,0.665632
79:6,quake,1.0
79:7,follow,0.423186
79:7,blow,0.54537
79:7,second,0.723523
79:8,certain,0.489715
79:8,mind,0.520329
79:8,terrify,0.699597
79:9,eye,0.590041
79:9,subdue,0.807373
79:10,grave,0.640491
79:10,recreate,0.767966
79:11,turn,0.435555
79:11,happen,0.604466
79:11,bone,0.667017
79:12,impossible,1.0
79:13,take,0.473486
79:13,nudge,0.880801
79:14,whereupon,0.79411
79:14,get,0.607774
79:15,know,0.449253
79:15,moses,0.53404
79:15,history,0.716221
79:16,call,0.369026
79:16,holy,0.525193
79:16,valley,0.486816
79:16,tuwaa,0.592455
79:17,go,0.499977
79:17,pharaoh,0.608262
79:17,transgress,0.616474
79:18,tell,0.534649
79:18,would,0.435469
79:18,reform,0.724235
79:19,guide,0.385416
79:19,turn,0.398509
79:19,may,0.362639
79:19,reverent,0.622708
79:19,let,0.41638
79:20,show,0.553354
79:20,miracle,0.635057
79:20,great,0.538982
79:21,disbelieve,0.501184
79:21,rebel,0.865341
79:22,turn,0.519984
79:22,hurry,0.854176
79:23,summon,0.691951
79:23,proclaim,0.721944
79:24,high,1.0
79:25,hereafter,0.444429
79:25,consequently,0.454166
79:25,commit,0.411937
79:25,life,0.374546
79:25,first,0.535013
79:26,reverent,0.763128
79:26,lesson,0.646247
79:27,create,0.380686
79:27,heaven,0.366628
79:27,difficult,0.57909
79:27,construct,0.620739
79:28,perfect,0.542457
79:28,raise,0.549943
79:28,mass,0.635062
79:29,dark,0.500389
79:29,make,0.271599
79:29,night,0.321361
79:29,brighten,0.525922
79:29,morn,0.544038
79:30,make,0.349953
79:30,shape,0.621406
79:30,egg,0.70099
79:31,water,0.482535
79:31,produce,0.48653
79:31,pasture,0.728318
79:32,establish,0.709907
79:32,mountain,0.704295
79:33,life,0.39166
79:33,provide,0.450593
79:33,support,0.52777
79:33,animal,0.604174
79:34,great,0.64071
79:34,blow,0.767783
79:35,everything,0.48821
79:35,remember,0.666825
79:35,human,0.563023
79:36,bring,0.481655
79:36,hell,0.443996
79:36,existence,0.755563
79:37,transgress,1.0
79:38,life,0.519742
79:38,preoccupy,0.854323
79:39,abide,0.732987
79:39,hell,0.680243
79:40,reverence,0.298631
79:40,sinful,0.398775
79:40,lust,0.454928
79:40,enjoin,0.368818
79:40,self,0.465367
79:40,majesty,0.438458
79:41,abide,0.667504
79:41,paradise,0.744607
79:42,ask,0.466343
79:42,take,0.446081
79:42,place,0.495935
79:42,hour,0.581021
79:43,time,0.398458
79:43,announce,0.558245
79:43,muhammad,0.48945
79:43,destine,0.538547
79:44,decide,0.67239
79:44,fate,0.740197
79:45,warn,0.526825
79:45,expect,0.549293
79:45,mission,0.648639
79:46,last,0.439002
79:46,see,0.331897
79:46,half,0.551185
79:46,feel,0.627149
80:1,turn,0.39047
80:1,muhammad,0.554521
80:1,frown,0.734874
80:2,blind,0.727414
80:2,man,0.686199
80:3,know,0.451979
80:3,may,0.467237
80:3,purify,0.759871
80:4,take,0.400179
80:4,may,0.359944
80:4,benefit,0.511084
80:4,heed,0.484871
80:4,message,0.46259
80:5,man,0.66556
80:5,rich,0.746345
80:6,attention,1.0
80:7,though,0.474014
80:7,could,0.383825
80:7,salvation,0.585035
80:7,guarantee,0.534532
80:8,eagerly,1.0
80:9,reverent,0.760369
80:9,really,0.649491
80:10,ignore,1.0
80:11,reminder,1.0
80:12,take,0.636535
80:12,heed,0.771248
80:13,scripture,0.573055
80:13,honorable,0.819517
80:14,pure,0.739158
80:14,exalt,0.673532
80:15,hand,0.623316
80:15,write,0.78197
80:16,righteous,0.54282
80:16,honorable,0.839849
80:17,woe,0.602058
80:17,unappreciative,0.628721
80:17,human,0.492175
80:18,create,1.0
80:19,create,0.351926
80:19,tiny,0.560784
80:19,design,0.503643
80:19,drop,0.55499
80:20,path,0.599892
80:20,point,0.800081
80:21,put,0.536438
80:21,death,0.51596
80:21,grave,0.667848
80:22,resurrect,1.0
80:23,uphold,0.695954
80:23,commandment,0.718087
80:24,food,0.529618
80:24,let,0.41459
80:24,human,0.422336
80:24,consider,0.607661
80:25,water,0.492453
80:25,generously,0.591566
80:25,pour,0.638388
80:26,soil,0.564583
80:26,open,0.512686
80:26,split,0.646838
80:27,grain,0.741657
80:27,grow,0.670779
80:28,grape,0.655701
80:28,pasture,0.75502
80:29,palm,0.644243
80:29,olive,0.764821
80:30,orchard,0.680103
80:30,variety,0.733116
80:31,fruit,1.0
80:32,life,0.39166
80:32,provide,0.450593
80:32,support,0.52777
80:32,animal,0.604174
80:33,pas,0.705563
80:33,blow,0.708647
80:34,flee,0.765951
80:34,brother,0.642899
80:35,father,0.682861
80:35,mother,0.730548
80:36,spouse,0.791923
80:36,child,0.610621
80:37,destiny,0.622755
80:37,worry,0.782417
80:38,face,0.605126
80:38,happy,0.79613
80:39,laugh,1.0
80:40,face,0.50746
80:40,cover,0.600545
80:40,misery,0.617924
80:41,remorse,0.731211
80:41,overwhelm,0.682151
80:42,disbeliever,0.659073
80:42,wicked,0.752079
81:1,sun,0.596788
81:1,roll,0.802399
81:2,star,0.650687
81:2,crash,0.759346
81:3,wipe,0.756088
81:3,mountain,0.65447
81:4,reproduction,1.0
81:5,summon,1.0
81:6,set,0.405432
81:6,ocean,0.616985
81:6,aflame,0.674503
81:7,soul,0.455309
81:7,restore,0.629561
81:7,body,0.629561
81:8,ask,0.337244
81:8,alive,0.516469
81:8,girl,0.531969
81:8,bury,0.580116
81:9,kill,0.608784
81:9,crime,0.793336
81:10,know,0.482593
81:10,make,0.515095
81:10,record,0.708365
81:11,heaven,0.540844
81:11,remove,0.841123
81:12,hell,0.506637
81:12,ignite,0.86216
81:13,present,0.770226
81:13,paradise,0.637771
81:14,know,0.386276
81:14,bring,0.474834
81:14,everything,0.404997
81:14,soul,0.481545
81:14,every,0.478973
81:15,swear,0.486547
81:15,solemnly,0.592805
81:15,galaxy,0.641759
81:16,run,0.515625
81:16,precisely,0.574125
81:16,orbit,0.636012
81:17,fall,0.74372
81:17,night,0.668492
81:18,morn,1.0
81:19,utterance,0.690078
81:19,honorable,0.723735
81:20,fully,0.317447
81:20,support,0.381174
81:20,possessor,0.461118
81:20,authorize,0.524719
81:20,throne,0.515727
81:21,trust,0.732296
81:21,obey,0.680987
81:22,friend,0.539683
81:22,crazy,0.57031
81:22,rashad,0.619265
81:23,high,0.51611
81:23,saw,0.506649
81:23,horizon,0.690606
81:24,news,0.63584
81:24,hold,0.771821
81:25,devil,0.518514
81:25,reject,0.492665
81:25,talk,0.698874
81:26,go,1.0
81:27,message,1.0
81:28,go,0.485526
81:28,wish,0.532684
81:28,straight,0.69319
81:29,universe,0.712275
81:29,accordance,0.701901
82:1,heaven,0.478936
82:1,shatter,0.87785
82:2,planet,0.72002
82:2,scatter,0.693953
82:3,ocean,0.664947
82:3,explode,0.746891
82:4,open,0.701052
82:4,grave,0.71311
82:5,cause,0.461903
82:5,soul,0.273786
82:5,find,0.254105
82:5,every,0.272324
82:5,creation,0.316639
82:5,reflect,0.354312
82:5,advance,0.389853
82:5,regress,0.441785
82:6,human,0.481327
82:6,honorable,0.627594
82:6,divert,0.611924
82:7,create,0.451723
82:7,perfect,0.614844
82:7,design,0.646462
82:8,choose,0.473444
82:8,design,0.581025
82:8,construct,0.662012
82:9,disbelieve,0.600742
82:9,religion,0.799443
82:10,fact,0.368095
82:10,around,0.381207
82:10,keeper,0.53474
82:10,invisible,0.476072
82:10,oblivious,0.454528
82:11,honest,1.0
82:12,everything,0.581243
82:12,record,0.81373
82:13,deserve,0.47281
82:13,pious,0.641819
82:13,bliss,0.603754
82:14,deserve,0.617603
82:14,wicked,0.587405
82:14,hell,0.522993
82:15,judgment,0.760606
82:15,incur,0.649214
82:16,leave,1.0
82:17,judgment,0.621608
82:17,awesome,0.783328
82:18,judgment,1.0
82:19,help,0.374746
82:19,another,0.37548
82:19,soul,0.622718
82:19,belong,0.36391
82:19,decision,0.44539
83:1,woe,1.0
83:2,receive,0.416859
83:2,full,0.457512
83:2,demand,0.577209
83:2,measure,0.532674
83:3,cheat,0.608369
83:3,weight,0.56755
83:3,measure,0.554774
83:4,know,0.558586
83:4,resurrect,0.829447
83:5,tremendous,1.0
83:6,universe,0.685845
83:6,stand,0.727747
83:7,wicked,0.438298
83:7,book,0.515532
83:7,sijjeen,0.736289
83:8,know,0.423674
83:8,sijjeen,0.905815
83:9,structure,0.601757
83:9,book,0.45809
83:9,numerically,0.654249
83:10,woe,0.668627
83:10,rejectors,0.743598
83:11,judgment,1.0
83:12,disbelieve,0.379292
83:12,except,0.436647
83:12,transgressor,0.486421
83:12,sinful,0.654883
83:13,revelation,0.374167
83:13,past,0.480032
83:13,recite,0.487328
83:13,tale,0.626163
83:14,sin,0.421007
83:14,heart,0.423971
83:14,become,0.43877
83:14,shield,0.67118
83:15,isolate,1.0
83:16,hell,0.623011
83:16,throw,0.782213
83:17,tell,0.554131
83:17,use,0.543599
83:17,deny,0.630427
83:18,righteous,0.363682
83:18,book,0.534284
83:18,elleyyeen,0.76307
83:19,know,0.423674
83:19,elleyyeen,0.905815
83:20,structure,0.601757
83:20,book,0.45809
83:20,numerically,0.654249
83:21,witness,0.61799
83:21,close,0.786186
83:22,deserve,0.558105
83:22,righteous,0.424992
83:22,bliss,0.712672
83:23,watch,0.567694
83:23,furnishing,0.572954
83:23,luxurious,0.591141
83:24,recognize,0.486938
83:24,face,0.428715
83:24,joy,0.545504
83:24,bliss,0.530584
83:25,drink,0.442067
83:25,spice,0.614654
83:25,nectar,0.653282
83:26,like,0.380329
83:26,compete,0.653969
83:26,spice,0.653969
83:27,mix,0.542402
83:27,special,0.575689
83:27,flavor,0.611868
83:28,spring,0.574537
83:28,reserve,0.596823
83:28,close,0.560098
83:29,wicked,0.499422
83:29,use,0.504455
83:29,laugh,0.704346
83:30,use,0.421318
83:30,pass,0.575764
83:30,fun,0.700704
83:31,use,0.555633
83:31,get,0.547951
83:31,together,0.625317
83:32,far,0.540379
83:32,astray,0.544786
83:32,saw,0.641248
83:33,thing,0.445968
83:33,guard,0.609059
83:33,invisible,0.655865
83:34,disbeliever,0.420435
83:34,today,0.604495
83:34,laugh,0.676624
83:35,watch,0.567694
83:35,furnishing,0.572954
83:35,luxurious,0.591141
83:36,disbeliever,0.452805
83:36,requite,0.600488
83:36,assuredly,0.659077
84:1,sky,0.710335
84:1,time,0.703864
84:2,submit,0.570443
84:2,expire,0.821337
84:3,level,1.0
84:4,content,0.503894
84:4,erupt,0.635745
84:4,eject,0.584738
84:5,submit,0.570443
84:5,expire,0.821337
84:6,meet,0.434085
84:6,human,0.364046
84:6,head,0.514467
84:6,irreversibly,0.643711
84:7,right,0.474412
84:7,receive,0.478384
84:7,hand,0.50265
84:7,record,0.541687
84:8,reckon,0.717119
84:8,easy,0.696951
84:9,return,0.531713
84:9,joyfully,0.846924
84:10,receive,0.523398
84:10,behind,0.612217
84:10,record,0.592658
84:11,remorse,0.715199
84:11,ride,0.698921
84:12,hell,0.581521
84:12,burn,0.813532
84:13,among,0.328916
84:13,use,0.415322
84:13,arrogantly,0.612313
84:13,act,0.586852
84:14,call,0.530649
84:14,think,0.525717
84:14,account,0.664856
84:15,seer,0.660369
84:15,yes,0.750941
84:16,swear,0.634428
84:16,solemnly,0.772982
84:17,spread,0.801821
84:17,night,0.597564
84:18,phase,0.793478
84:18,moon,0.608599
84:19,move,1.0
84:21,fall,0.507833
84:21,prostrate,0.522916
84:21,quran,0.455601
84:21,recite,0.510972
84:22,disbelieve,0.48792
84:22,reject,0.618399
84:22,quran,0.61605
84:23,fully,0.414195
84:23,aware,0.44504
84:23,innermost,0.566028
84:23,thought,0.556771
84:24,painful,0.71983
84:24,promise,0.69415
84:25,deserve,0.447982
84:25,righteous,0.341134
84:25,lead,0.404149
84:25,receive,0.433975
84:25,life,0.348017
84:25,recompense,0.458425
85:1,sky,0.558916
85:1,galaxy,0.829224
85:2,promise,1.0
85:3,witness,1.0
85:4,woe,1.0
85:5,fire,0.483793
85:5,ignite,0.633169
85:5,blaze,0.604186
85:6,around,0.634479
85:6,sit,0.77294
85:7,believer,0.424733
85:7,watch,0.666366
85:7,burn,0.612828
85:8,almighty,0.374997
85:8,praiseworthy,0.494309
